country,year,un_source,percentof1phh,source
Benin,2012,DHS,10.26512972,"United Nations Database on Household Size and Composition, 2018"
Bermuda,2000,DYB,27.87498012,"United Nations Database on Household Size and Composition, 2018"
Bermuda,2010,DYB,28.87493964,"United Nations Database on Household Size and Composition, 2018"
Bolivia,1976,IPUMS,11.69696329,"United Nations Database on Household Size and Composition, 2018"
Bolivia,1992,IPUMS,11.64618077,"United Nations Database on Household Size and Composition, 2018"
Bolivia,1994,DHS,8.234653737,"United Nations Database on Household Size and Composition, 2018"
Bolivia,1998,DHS,10.00911794,"United Nations Database on Household Size and Composition, 2018"
Bolivia,2001,IPUMS,15.2033774,"United Nations Database on Household Size and Composition, 2018"
Bolivia,2003,DHS,12.12090141,"United Nations Database on Household Size and Composition, 2018"
Bolivia,2008,DHS,12.76075304,"United Nations Database on Household Size and Composition, 2018"
Bolivia,2012,DYB,20.47941895,"United Nations Database on Household Size and Composition, 2018"
Botswana,1981,IPUMS,10.82652881,"United Nations Database on Household Size and Composition, 2018"
Botswana,1991,IPUMS,18.04127444,"United Nations Database on Household Size and Composition, 2018"
Botswana,2001,DYB,23.36165019,"United Nations Database on Household Size and Composition, 2018"
Botswana,2011,IPUMS,27.89102064,"United Nations Database on Household Size and Composition, 2018"
Brazil,1960,IPUMS,4.84925574,"United Nations Database on Household Size and Composition, 2018"
Brazil,1970,IPUMS,5.214227261,"United Nations Database on Household Size and Composition, 2018"
Brazil,1980,IPUMS,6.12647022,"United Nations Database on Household Size and Composition, 2018"
Brazil,1991,IPUMS,6.668220469,"United Nations Database on Household Size and Composition, 2018"
Brazil,1996,DHS,6.105147403,"United Nations Database on Household Size and Composition, 2018"
Brazil,2000,DYB,8.859477667,"United Nations Database on Household Size and Composition, 2018"
Brazil,2010,IPUMS,12.00075542,"United Nations Database on Household Size and Composition, 2018"
Brunei,2011,DYB,7.216026496,"United Nations Database on Household Size and Composition, 2018"
Bulgaria,2001,DYB,22.68578491,"United Nations Database on Household Size and Composition, 2018"
Bulgaria,2005,N/A,18.6,Eurostat EU-SILC
Bulgaria,2006,N/A,18.6,Eurostat EU-SILC
Bulgaria,2007,N/A,21.1,Eurostat EU-SILC
Bulgaria,2008,N/A,18.4,Eurostat EU-SILC
Bulgaria,2009,N/A,19.1,Eurostat EU-SILC
Bulgaria,2010,N/A,19.4,Eurostat EU-SILC
Bulgaria,2011,N/A,19.9,Eurostat EU-SILC
Bulgaria,2012,N/A,21.6,Eurostat EU-SILC
Bulgaria,2013,N/A,22.4,Eurostat EU-SILC
Bulgaria,2014,N/A,24.2,Eurostat EU-SILC
Bulgaria,2015,N/A,28.9,Eurostat EU-SILC
Bulgaria,2016,N/A,30.6,Eurostat EU-SILC
Bulgaria,2017,N/A,31,Eurostat EU-SILC
Bulgaria,2018,N/A,33.3,Eurostat EU-SILC
Burkina Faso,1993,DHS,5.025886644,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,1996,IPUMS,4.315628662,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,1999,DHS,4.390338573,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,2003,DHS,6.14808834,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,2006,DYB,5.479241363,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,2010,DHS,6.326637238,"United Nations Database on Household Size and Composition, 2018"
Burkina Faso,2014,DHS,6.640298513,"United Nations Database on Household Size and Composition, 2018"
Burundi,2010,DHS,5.771999952,"United Nations Database on Household Size and Composition, 2018"
Burundi,2012,DHS,6.191147209,"United Nations Database on Household Size and Composition, 2018"
Burundi,2016,DHS,6.042050951,"United Nations Database on Household Size and Composition, 2018"
Cambodia,1998,IPUMS,2.572143515,"United Nations Database on Household Size and Composition, 2018"
Cambodia,2000,DHS,1.865142063,"United Nations Database on Household Size and Composition, 2018"
Cambodia,2005,DHS,2.949574311,"United Nations Database on Household Size and Composition, 2018"
Cambodia,2008,IPUMS,3.548143232,"United Nations Database on Household Size and Composition, 2018"
Cambodia,2010,DHS,2.833942987,"United Nations Database on Household Size and Composition, 2018"
Cambodia,2014,DHS,3.37234042,"United Nations Database on Household Size and Composition, 2018"
Cameroon,1976,IPUMS,13.18227846,"United Nations Database on Household Size and Composition, 2018"
Cameroon,1987,IPUMS,14.34108068,"United Nations Database on Household Size and Composition, 2018"
Cameroon,1991,DHS,14.18673138,"United Nations Database on Household Size and Composition, 2018"
Cameroon,1998,DHS,12.70167367,"United Nations Database on Household Size and Composition, 2018"
Cameroon,2004,DHS,17.60038526,"United Nations Database on Household Size and Composition, 2018"
Cameroon,2005,IPUMS,12.58747443,"United Nations Database on Household Size and Composition, 2018"
Cameroon,2011,DHS,15.14269148,"United Nations Database on Household Size and Composition, 2018"
Canada,2001,DYB,25.74493156,"United Nations Database on Household Size and Composition, 2018"
Canada,2006,DYB,26.75021528,"United Nations Database on Household Size and Composition, 2018"
Canada,2011,DYB,27.57617707,"United Nations Database on Household Size and Composition, 2018"
Central African Republic,1994,DHS,13.50336163,"United Nations Database on Household Size and Composition, 2018"
Chad,1997,DHS,9.559245282,"United Nations Database on Household Size and Composition, 2018"
Chad,2004,DHS,8.028637267,"United Nations Database on Household Size and Composition, 2018"
Chad,2015,DHS,7.732240271,"United Nations Database on Household Size and Composition, 2018"
Chile,1970,IPUMS,5.691567639,"United Nations Database on Household Size and Composition, 2018"
Chile,1982,IPUMS,6.945170983,"United Nations Database on Household Size and Composition, 2018"
Chile,1992,IPUMS,8.316079008,"United Nations Database on Household Size and Composition, 2018"
Chile,2002,DYB,11.60583055,"United Nations Database on Household Size and Composition, 2018"
China,1982,IPUMS,7.993996544,"United Nations Database on Household Size and Composition, 2018"
China,1990,IPUMS,6.318387325,"United Nations Database on Household Size and Composition, 2018"
China,2000,IPUMS,8.589161342,"United Nations Database on Household Size and Composition, 2018"
Hong Kong,2006,DYB,16.5122571,"United Nations Database on Household Size and Composition, 2018"
Hong Kong,2011,DYB,17.05879274,"United Nations Database on Household Size and Composition, 2018"
Macao,2011,DYB,15.21587642,"United Nations Database on Household Size and Composition, 2018"
Colombia,1973,IPUMS,5.921058273,"United Nations Database on Household Size and Composition, 2018"
Colombia,1985,IPUMS,5.949421667,"United Nations Database on Household Size and Composition, 2018"
Colombia,1990,DHS,6.624852222,"United Nations Database on Household Size and Composition, 2018"
Colombia,1993,IPUMS,6.826477,"United Nations Database on Household Size and Composition, 2018"
Colombia,1995,DHS,6.390415956,"United Nations Database on Household Size and Composition, 2018"
Colombia,2000,DHS,7.672811586,"United Nations Database on Household Size and Composition, 2018"
Colombia,2005,DYB,11.13016026,"United Nations Database on Household Size and Composition, 2018"
Colombia,2010,DHS,9.438077262,"United Nations Database on Household Size and Composition, 2018"
Colombia,2015,DHS,11.1259082,"United Nations Database on Household Size and Composition, 2018"
Comoros,1996,DHS,2.31316726,"United Nations Database on Household Size and Composition, 2018"
Comoros,2012,DHS,4.910657195,"United Nations Database on Household Size and Composition, 2018"
Congo,2005,DHS,8.861331316,"United Nations Database on Household Size and Composition, 2018"
Congo,2009,DHS,12.26820632,"United Nations Database on Household Size and Composition, 2018"
Congo,2011,DHS,13.08864795,"United Nations Database on Household Size and Composition, 2018"
Costa Rica,1973,IPUMS,4.732385848,"United Nations Database on Household Size and Composition, 2018"
Costa Rica,1984,IPUMS,5.364396188,"United Nations Database on Household Size and Composition, 2018"
Costa Rica,2000,IPUMS,8.001707586,"United Nations Database on Household Size and Composition, 2018"
Costa Rica,2011,DYB,11.27090877,"United Nations Database on Household Size and Composition, 2018"
Croatia,2001,DYB,20.7860959,"United Nations Database on Household Size and Composition, 2018"
Croatia,2010,N/A,24.6,Eurostat EU-SILC
Croatia,2011,N/A,24.6,Eurostat EU-SILC
Croatia,2012,N/A,24.6,Eurostat EU-SILC
Croatia,2013,N/A,24.6,Eurostat EU-SILC
Croatia,2014,N/A,24.6,Eurostat EU-SILC
Croatia,2015,N/A,24.6,Eurostat EU-SILC
Croatia,2016,N/A,24.6,Eurostat EU-SILC
Croatia,2017,N/A,24.3,Eurostat EU-SILC
Croatia,2018,N/A,24.4,Eurostat EU-SILC
Cuba,2002,IPUMS,13.73013554,"United Nations Database on Household Size and Composition, 2018"
Cyprus,2001,DYB,16.01546092,"United Nations Database on Household Size and Composition, 2018"
Cyprus,2005,N/A,16,Eurostat EU-SILC
Cyprus,2006,N/A,16,Eurostat EU-SILC
Cyprus,2007,N/A,16,Eurostat EU-SILC
Cyprus,2008,N/A,20.8,Eurostat EU-SILC
Cyprus,2009,N/A,20.8,Eurostat EU-SILC
Cyprus,2010,N/A,20.8,Eurostat EU-SILC
Cyprus,2011,N/A,20.8,Eurostat EU-SILC
Cyprus,2012,N/A,20.7,Eurostat EU-SILC
Cyprus,2013,N/A,20.8,Eurostat EU-SILC
Cyprus,2014,N/A,20.8,Eurostat EU-SILC
Cyprus,2015,N/A,20.7,Eurostat EU-SILC
Cyprus,2016,N/A,20.8,Eurostat EU-SILC
Cyprus,2017,N/A,20.8,Eurostat EU-SILC
Cyprus,2018,N/A,20.8,Eurostat EU-SILC
Czech Republic,2001,DYB,30.26921896,"United Nations Database on Household Size and Composition, 2018"
Czech Republic,2005,N/A,22.8,Eurostat EU-SILC
Czech Republic,2006,N/A,23.7,Eurostat EU-SILC
Czech Republic,2007,N/A,23.8,Eurostat EU-SILC
Czech Republic,2008,N/A,24.8,Eurostat EU-SILC
Czech Republic,2009,N/A,24.5,Eurostat EU-SILC
Czech Republic,2010,N/A,23.5,Eurostat EU-SILC
Czech Republic,2011,N/A,23.7,Eurostat EU-SILC
Czech Republic,2012,N/A,27.2,Eurostat EU-SILC
Czech Republic,2013,N/A,27.8,Eurostat EU-SILC
Czech Republic,2014,N/A,27.9,Eurostat EU-SILC
Czech Republic,2015,N/A,27.9,Eurostat EU-SILC
Czech Republic,2016,N/A,28.4,Eurostat EU-SILC
Czech Republic,2017,N/A,28.3,Eurostat EU-SILC
Czech Republic,2018,N/A,28.7,Eurostat EU-SILC
Cote d'Ivoire,1994,DHS,13.88433708,"United Nations Database on Household Size and Composition, 2018"
Cote d'Ivoire,1998,DHS,11.40531471,"United Nations Database on Household Size and Composition, 2018"
Cote d'Ivoire,2005,DHS,11.44494507,"United Nations Database on Household Size and Composition, 2018"
Cote d'Ivoire,2012,DHS,12.17714645,"United Nations Database on Household Size and Composition, 2018"
Democratic Republic of Congo,2007,DHS,6.727813033,"United Nations Database on Household Size and Composition, 2018"
Democratic Republic of Congo,2013,DHS,7.253944633,"United Nations Database on Household Size and Composition, 2018"
Denmark,2003,N/A,43.8,Eurostat EU-SILC
Denmark,2004,N/A,43.5,Eurostat EU-SILC
Denmark,2005,N/A,43.7,Eurostat EU-SILC
Denmark,2006,N/A,43.9,Eurostat EU-SILC
Denmark,2007,N/A,44.3,Eurostat EU-SILC
Denmark,2008,N/A,45.8,Eurostat EU-SILC
Denmark,2009,N/A,46.1,Eurostat EU-SILC
Denmark,2010,N/A,46.2,Eurostat EU-SILC
Denmark,2011,N/A,44,Eurostat EU-SILC
Denmark,2012,N/A,44.2,Eurostat EU-SILC
Denmark,2013,N/A,45.1,Eurostat EU-SILC
Denmark,2014,N/A,45,Eurostat EU-SILC
Denmark,2015,N/A,45,Eurostat EU-SILC
Denmark,2016,N/A,44.8,Eurostat EU-SILC
Denmark,2017,N/A,43.4,Eurostat EU-SILC
Denmark,2018,N/A,44.1,Eurostat EU-SILC
Dominican Republic,1981,IPUMS,9.152870394,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,1996,DHS,8.312300349,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,1999,DHS,8.146564136,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,2002,DYB,10.60296794,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,2007,DHS,12.22506648,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,2010,DYB,14.60498005,"United Nations Database on Household Size and Composition, 2018"
Dominican Republic,2013,DHS,14.33210278,"United Nations Database on Household Size and Composition, 2018"
EU average,2011,N/A,30.67809149,OECD
Ecuador,1974,IPUMS,6.938578841,"United Nations Database on Household Size and Composition, 2018"
Ecuador,1982,IPUMS,7.687129694,"United Nations Database on Household Size and Composition, 2018"
Ecuador,1990,IPUMS,7.636873528,"United Nations Database on Household Size and Composition, 2018"
Ecuador,2001,IPUMS,9.157058138,"United Nations Database on Household Size and Composition, 2018"
Ecuador,2010,IPUMS,12.12348666,"United Nations Database on Household Size and Composition, 2018"
Egypt,1986,IPUMS,6.620116375,"United Nations Database on Household Size and Composition, 2018"
Egypt,1992,DHS,4.613305956,"United Nations Database on Household Size and Composition, 2018"
Egypt,1995,DHS,5.403063128,"United Nations Database on Household Size and Composition, 2018"
Egypt,1996,IPUMS,6.388735013,"United Nations Database on Household Size and Composition, 2018"
Egypt,2000,DHS,4.973597495,"United Nations Database on Household Size and Composition, 2018"
Egypt,2003,DHS,5.762410306,"United Nations Database on Household Size and Composition, 2018"
Egypt,2005,DHS,5.2738374,"United Nations Database on Household Size and Composition, 2018"
Egypt,2006,IPUMS,6.603382898,"United Nations Database on Household Size and Composition, 2018"
Egypt,2008,DHS,5.479661745,"United Nations Database on Household Size and Composition, 2018"
Egypt,2014,DHS,6.478594966,"United Nations Database on Household Size and Composition, 2018"
El Salvador,1992,IPUMS,7.551529044,"United Nations Database on Household Size and Composition, 2018"
El Salvador,2007,IPUMS,8.822713598,"United Nations Database on Household Size and Composition, 2018"
Estonia,2000,DYB,33.52047539,"United Nations Database on Household Size and Composition, 2018"
Estonia,2004,N/A,32,Eurostat EU-SILC
Estonia,2005,N/A,31.1,Eurostat EU-SILC
Estonia,2006,N/A,33.2,Eurostat EU-SILC
Estonia,2007,N/A,33.6,Eurostat EU-SILC
Estonia,2008,N/A,34.4,Eurostat EU-SILC
Estonia,2009,N/A,34.2,Eurostat EU-SILC
Estonia,2010,N/A,34.5,Eurostat EU-SILC
Estonia,2011,N/A,34.9,Eurostat EU-SILC
Estonia,2012,N/A,36,Eurostat EU-SILC
Estonia,2013,N/A,36,Eurostat EU-SILC
Estonia,2014,N/A,36,Eurostat EU-SILC
Estonia,2015,N/A,36.3,Eurostat EU-SILC
Estonia,2016,N/A,38,Eurostat EU-SILC
Estonia,2017,N/A,39.7,Eurostat EU-SILC
Estonia,2018,N/A,40.3,Eurostat EU-SILC
Ethiopia,1994,IPUMS,6.111097982,"United Nations Database on Household Size and Composition, 2018"
Ethiopia,2000,DHS,5.125731809,"United Nations Database on Household Size and Composition, 2018"
Ethiopia,2005,DHS,5.001709092,"United Nations Database on Household Size and Composition, 2018"
Ethiopia,2007,IPUMS,8.338858729,"United Nations Database on Household Size and Composition, 2018"
Ethiopia,2011,DHS,7.575711552,"United Nations Database on Household Size and Composition, 2018"
Ethiopia,2016,DHS,7.521216404,"United Nations Database on Household Size and Composition, 2018"
European Union (28 countries),2010,N/A,30.9,Eurostat EU-SILC
European Union (28 countries),2011,N/A,31.1,Eurostat EU-SILC
European Union (28 countries),2012,N/A,31.2,Eurostat EU-SILC
European Union (28 countries),2013,N/A,31.6,Eurostat EU-SILC
European Union (28 countries),2014,N/A,32,Eurostat EU-SILC
European Union (28 countries),2015,N/A,32.3,Eurostat EU-SILC
European Union (28 countries),2016,N/A,32.5,Eurostat EU-SILC
European Union (28 countries),2017,N/A,32.8,Eurostat EU-SILC
European Union (28 countries),2018,N/A,33,Eurostat EU-SILC
Eurozone average,2011,N/A,30.77480446,OECD
Fiji,1976,IPUMS,3.205128205,"United Nations Database on Household Size and Composition, 2018"
Fiji,1986,IPUMS,3.619322278,"United Nations Database on Household Size and Composition, 2018"
Fiji,1996,IPUMS,3.98353565,"United Nations Database on Household Size and Composition, 2018"
Fiji,2007,IPUMS,5.546852335,"United Nations Database on Household Size and Composition, 2018"
Finland,2004,N/A,37.9,Eurostat EU-SILC
Finland,2005,N/A,38.3,Eurostat EU-SILC
Finland,2006,N/A,38.5,Eurostat EU-SILC
Finland,2007,N/A,38.5,Eurostat EU-SILC
Finland,2008,N/A,39.2,Eurostat EU-SILC
Finland,2009,N/A,39.8,Eurostat EU-SILC
Finland,2010,N/A,39.5,Eurostat EU-SILC
Finland,2011,N/A,40.1,Eurostat EU-SILC
Finland,2012,N/A,40.2,Eurostat EU-SILC
Finland,2013,N/A,40.3,Eurostat EU-SILC
Finland,2014,N/A,40.8,Eurostat EU-SILC
Finland,2015,N/A,40.9,Eurostat EU-SILC
Finland,2016,N/A,41.3,Eurostat EU-SILC
Finland,2017,N/A,41.6,Eurostat EU-SILC
Finland,2018,N/A,43,Eurostat EU-SILC
France,1962,IPUMS,19.6003159,"United Nations Database on Household Size and Composition, 2018"
France,1968,IPUMS,20.25804868,"United Nations Database on Household Size and Composition, 2018"
France,1975,IPUMS,22.1773739,"United Nations Database on Household Size and Composition, 2018"
France,1982,IPUMS,24.65344825,"United Nations Database on Household Size and Composition, 2018"
France,1990,IPUMS,27.13352578,"United Nations Database on Household Size and Composition, 2018"
France,1999,IPUMS,30.98474653,"United Nations Database on Household Size and Composition, 2018"
France,2004,N/A,32.8,Eurostat EU-SILC
France,2005,N/A,31.4,Eurostat EU-SILC
France,2006,N/A,31.2,Eurostat EU-SILC
France,2007,N/A,33.9,Eurostat EU-SILC
France,2008,N/A,34.6,Eurostat EU-SILC
France,2009,N/A,34.4,Eurostat EU-SILC
France,2010,N/A,35.3,Eurostat EU-SILC
France,2011,N/A,34.2,Eurostat EU-SILC
France,2012,N/A,34.7,Eurostat EU-SILC
France,2013,N/A,35.2,Eurostat EU-SILC
France,2014,N/A,35.4,Eurostat EU-SILC
France,2015,N/A,35.9,Eurostat EU-SILC
France,2016,N/A,35.7,Eurostat EU-SILC
France,2017,N/A,36,Eurostat EU-SILC
France,2018,N/A,36.2,Eurostat EU-SILC
French Polynesia,2007,DYB,13.17600787,"United Nations Database on Household Size and Composition, 2018"
Gabon,2000,DHS,19.28867044,"United Nations Database on Household Size and Composition, 2018"
Gabon,2012,DHS,22.42201356,"United Nations Database on Household Size and Composition, 2018"
Gambia,2013,DHS,8.385145997,"United Nations Database on Household Size and Composition, 2018"
Georgia,2002,DYB,16.30066331,"United Nations Database on Household Size and Composition, 2018"
Germany,2005,N/A,37.1,Eurostat EU-SILC
Germany,2006,N/A,38.1,Eurostat EU-SILC
Germany,2007,N/A,38.4,Eurostat EU-SILC
Germany,2008,N/A,39.1,Eurostat EU-SILC
Germany,2009,N/A,39.5,Eurostat EU-SILC
Germany,2010,N/A,39.8,Eurostat EU-SILC
Germany,2011,N/A,40.1,Eurostat EU-SILC
Germany,2012,N/A,40.2,Eurostat EU-SILC
Germany,2013,N/A,40.2,Eurostat EU-SILC
Germany,2014,N/A,40.5,Eurostat EU-SILC
Germany,2015,N/A,41.2,Eurostat EU-SILC
Germany,2016,N/A,40.8,Eurostat EU-SILC
Germany,2017,N/A,41.5,Eurostat EU-SILC
Germany,2018,N/A,41.7,Eurostat EU-SILC
Ghana,1984,IPUMS,18.67390461,"United Nations Database on Household Size and Composition, 2018"
Ghana,1993,DHS,24.31642304,"United Nations Database on Household Size and Composition, 2018"
Ghana,1999,DHS,26.1342729,"United Nations Database on Household Size and Composition, 2018"
Ghana,2000,IPUMS,12.58820476,"United Nations Database on Household Size and Composition, 2018"
Ghana,2003,DHS,20.76049926,"United Nations Database on Household Size and Composition, 2018"
Ghana,2008,DHS,21.92913739,"United Nations Database on Household Size and Composition, 2018"
Ghana,2010,DYB,17.57227184,"United Nations Database on Household Size and Composition, 2018"
Ghana,2014,DHS,25.87767982,"United Nations Database on Household Size and Composition, 2018"
Greece,1971,IPUMS,11.2600762,"United Nations Database on Household Size and Composition, 2018"
Greece,1981,IPUMS,14.15519684,"United Nations Database on Household Size and Composition, 2018"
Greece,1991,IPUMS,16.3371173,"United Nations Database on Household Size and Composition, 2018"
Greece,2001,DYB,19.74843303,"United Nations Database on Household Size and Composition, 2018"
Greece,2003,N/A,19.7,Eurostat EU-SILC
Greece,2004,N/A,19.7,Eurostat EU-SILC
Greece,2005,N/A,19.8,Eurostat EU-SILC
Greece,2006,N/A,19.8,Eurostat EU-SILC
Greece,2007,N/A,20,Eurostat EU-SILC
Greece,2008,N/A,20.1,Eurostat EU-SILC
Greece,2009,N/A,20.2,Eurostat EU-SILC
Greece,2010,N/A,20.3,Eurostat EU-SILC
Greece,2011,N/A,20.4,Eurostat EU-SILC
Greece,2012,N/A,20.6,Eurostat EU-SILC
Greece,2013,N/A,25.7,Eurostat EU-SILC
Greece,2014,N/A,25.7,Eurostat EU-SILC
Greece,2015,N/A,25.7,Eurostat EU-SILC
Greece,2016,N/A,25.7,Eurostat EU-SILC
Greece,2017,N/A,25.7,Eurostat EU-SILC
Greece,2018,N/A,25.7,Eurostat EU-SILC
Guatemala,1995,DHS,3.798205227,"United Nations Database on Household Size and Composition, 2018"
Guatemala,1999,DHS,4.095099119,"United Nations Database on Household Size and Composition, 2018"
Guatemala,2015,DHS,4.326958785,"United Nations Database on Household Size and Composition, 2018"
Guinea,1983,IPUMS,5.709739318,"United Nations Database on Household Size and Composition, 2018"
Guinea,1996,IPUMS,5.877034358,"United Nations Database on Household Size and Composition, 2018"
Guinea,1999,DHS,4.642497932,"United Nations Database on Household Size and Composition, 2018"
Guinea,2005,DHS,5.404126666,"United Nations Database on Household Size and Composition, 2018"
Guinea,2012,DHS,4.531494181,"United Nations Database on Household Size and Composition, 2018"
Guyana,2005,DHS,9.695523994,"United Nations Database on Household Size and Composition, 2018"
Guyana,2009,DHS,12.87004026,"United Nations Database on Household Size and Composition, 2018"
Haiti,1971,IPUMS,9.354876603,"United Nations Database on Household Size and Composition, 2018"
Haiti,1994,DHS,8.072025276,"United Nations Database on Household Size and Composition, 2018"
Haiti,2000,DHS,8.199069513,"United Nations Database on Household Size and Composition, 2018"
Haiti,2003,IPUMS,8.82311818,"United Nations Database on Household Size and Composition, 2018"
Haiti,2006,DHS,8.616712165,"United Nations Database on Household Size and Composition, 2018"
Haiti,2012,DHS,9.885876923,"United Nations Database on Household Size and Composition, 2018"
Honduras,2006,DHS,5.523961152,"United Nations Database on Household Size and Composition, 2018"
Honduras,2012,DHS,6.687692161,"United Nations Database on Household Size and Composition, 2018"
Hungary,1970,IPUMS,10.73515943,"United Nations Database on Household Size and Composition, 2018"
Hungary,1980,IPUMS,19.84971049,"United Nations Database on Household Size and Composition, 2018"
Hungary,1990,IPUMS,24.45009157,"United Nations Database on Household Size and Composition, 2018"
Hungary,2001,DYB,26.24818068,"United Nations Database on Household Size and Composition, 2018"
Hungary,2005,N/A,29,Eurostat EU-SILC
